emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,angle_pitch,angle_roll,angle_yaw
127,127,128,126,126,127,128,128,170,135,251,127,127,127,127,120,160
127,127,128,126,126,127,128,128,170,135,251,127,127,127,127,120,160
127,127,128,127,126,127,128,129,170,135,251,127,127,127,127,120,160
128,128,128,127,127,127,128,129,170,135,251,127,127,127,127,120,160
129,128,128,127,127,127,128,129,170,135,251,127,127,127,127,120,160
129,128,128,127,127,127,128,129,170,135,251,127,127,127,127,120,160
127,128,127,127,127,128,127,128,170,135,251,127,127,127,127,120,160
127,128,127,127,127,128,128,128,170,135,251,127,127,127,127,120,160
128,128,128,127,127,128,128,128,170,135,251,127,127,127,127,120,160
128,128,128,127,127,127,128,129,170,135,251,127,127,127,127,120,160
128,128,128,127,127,127,128,129,170,135,251,127,127,127,127,120,160
128,128,128,127,127,127,128,129,170,135,251,127,127,127,127,120,160
128,128,128,127,127,127,128,129,170,135,251,127,127,127,127,120,160
128,128,128,127,127,128,129,130,170,135,251,127,127,127,127,120,160
128,128,128,127,126,127,129,130,170,135,251,127,127,127,127,120,160
126,127,127,127,126,127,127,128,170,135,251,127,127,127,127,120,160
126,128,127,127,126,127,128,128,170,135,251,127,127,127,127,120,160
127,128,127,127,126,127,128,129,170,135,251,127,127,127,127,120,160
127,128,127,127,127,127,128,129,170,135,251,127,127,127,127,120,160
127,128,128,127,126,127,128,129,170,135,251,127,127,127,127,120,160
128,128,128,127,127,127,128,129,170,135,251,127,127,127,127,120,160
128,128,128,127,126,127,128,129,170,135,251,127,127,127,127,120,160
128,128,128,127,126,127,129,129,170,135,251,127,127,127,127,120,160
128,127,128,127,127,127,130,129,170,135,251,127,127,127,127,120,160
126,127,128,127,127,127,127,128,170,135,251,127,127,127,127,120,160
127,127,128,127,127,127,127,128,170,135,251,127,127,127,127,120,160
127,127,128,127,127,127,127,128,170,135,251,127,127,127,127,120,160
127,127,128,127,127,127,128,129,170,135,251,127,127,127,127,120,160
128,127,128,127,127,127,128,129,170,135,251,127,127,127,127,120,160
128,127,128,127,127,127,129,129,170,135,251,127,127,127,127,120,160
128,127,128,127,127,127,129,129,170,135,251,127,127,127,127,120,160
128,127,128,127,127,127,129,129,170,135,251,127,127,127,127,120,160
128,127,128,127,127,127,130,129,170,135,251,127,127,127,127,120,160
127,127,127,127,127,127,127,128,170,135,251,127,127,127,127,120,160
127,127,128,127,127,126,126,128,170,135,251,127,127,127,127,120,160
127,127,128,127,127,127,126,128,170,135,251,127,127,127,127,120,160
128,127,128,127,127,127,127,128,170,135,251,127,127,127,127,120,160
128,127,128,127,126,127,127,129,170,135,251,127,127,127,127,120,160
128,127,128,127,126,127,127,129,170,135,251,127,127,127,127,120,160
128,128,128,127,126,127,127,129,170,135,251,127,127,127,127,120,160
129,128,128,127,126,127,127,129,170,135,251,127,127,127,127,120,160
129,128,128,127,126,126,127,129,170,135,251,127,127,127,127,120,160
129,128,128,127,126,126,128,129,170,135,251,127,127,127,127,120,160
128,127,128,128,127,128,128,129,170,135,251,127,127,127,127,120,160
128,127,128,128,127,128,129,129,170,135,251,127,127,127,127,120,160
128,127,128,128,127,128,129,129,170,135,251,127,127,127,127,120,160
128,127,128,128,127,128,129,129,170,135,251,127,127,127,127,120,160
128,128,128,127,127,128,129,130,170,135,251,127,127,127,127,120,160
129,128,128,127,127,128,129,130,170,135,251,127,127,127,127,120,160
129,128,128,127,127,128,129,130,170,135,251,127,127,127,127,120,160
129,128,128,127,126,128,129,130,170,135,251,127,127,127,127,120,160
129,128,128,127,126,127,128,130,170,135,251,127,127,127,127,120,160
127,127,127,128,127,128,128,129,170,135,251,127,127,127,127,120,160
127,127,128,127,127,128,128,129,170,135,251,127,127,127,127,120,160
128,127,128,127,127,128,129,129,170,135,251,127,127,127,127,120,160
128,127,128,127,127,128,129,129,170,135,251,127,127,127,127,120,160
128,128,128,127,127,128,129,129,170,135,251,127,127,127,127,120,160
128,128,128,127,127,127,129,129,170,135,251,127,127,127,127,120,160
128,128,128,127,127,127,129,129,170,135,251,127,127,127,127,120,160
129,128,128,127,127,127,129,129,170,135,251,127,127,127,127,120,160
129,128,128,127,127,128,130,130,170,135,251,127,127,127,127,120,160
127,127,127,127,127,128,128,129,170,135,251,127,127,127,127,120,160
127,127,128,127,127,128,128,129,170,135,251,127,127,127,127,120,160
128,127,127,127,127,129,130,129,170,135,251,127,127,127,127,120,160
128,127,127,127,127,129,130,129,170,135,251,127,127,127,127,120,160
128,127,127,127,127,129,130,130,170,135,251,127,127,127,127,120,160
128,128,127,127,127,129,130,130,170,135,251,127,127,127,127,120,160
128,128,127,127,127,128,130,130,170,135,251,127,127,127,127,120,160
129,128,128,127,127,128,129,130,170,135,251,127,127,127,127,120,160
129,128,127,127,127,128,129,130,170,135,251,127,127,127,127,120,160
127,127,127,127,127,129,130,129,170,135,251,127,127,127,127,120,160
127,127,127,127,127,129,130,129,170,135,251,127,127,127,127,120,160
127,127,127,127,127,129,130,129,170,135,251,127,127,127,127,120,160
127,127,127,126,126,127,127,129,170,135,251,127,127,127,127,120,160
127,127,127,126,126,127,127,129,170,135,251,127,127,127,127,120,160
128,127,127,126,126,127,128,129,170,135,251,127,127,127,127,120,160
128,127,127,127,126,127,128,129,170,135,251,127,127,127,127,120,160
128,128,127,127,126,127,128,129,170,135,251,127,127,127,127,120,160
128,128,128,127,126,127,128,130,170,135,251,127,127,127,127,120,160
126,127,127,126,126,127,127,128,170,135,251,127,127,127,127,120,160
127,127,127,126,126,127,127,128,170,135,251,127,127,127,127,120,160
127,127,127,126,126,127,127,128,170,135,251,127,127,127,127,120,160
127,127,127,126,126,127,127,128,170,135,251,127,127,127,127,120,160
128,127,127,127,127,129,129,130,170,135,251,127,127,127,127,120,160
128,127,127,127,127,129,129,130,170,135,251,127,127,127,127,120,160
129,127,127,127,126,128,129,130,170,135,251,127,127,127,127,120,160
129,127,127,127,126,128,128,130,170,135,251,127,127,127,127,120,160
129,127,128,127,126,128,128,130,170,135,251,127,127,127,127,120,160
127,127,127,127,127,129,128,129,170,135,251,127,127,127,127,120,160
127,127,127,128,128,130,129,129,170,135,251,127,127,127,127,120,160
127,127,127,128,128,130,129,129,170,135,251,127,127,127,127,120,160
128,127,127,128,127,130,129,129,170,135,251,127,127,127,127,120,160
128,127,127,127,127,129,129,129,170,135,251,127,127,127,127,120,160
129,127,128,127,126,127,127,129,170,135,251,127,127,127,127,120,160
129,127,128,127,126,126,127,129,170,135,251,127,127,127,127,120,160
129,127,128,127,127,127,127,129,170,135,251,127,127,127,127,120,160
129,128,128,127,127,127,127,129,170,135,251,127,127,127,127,120,160
127,126,127,127,127,127,127,128,170,135,251,127,127,127,127,120,160
127,127,127,127,127,128,127,128,170,135,251,127,127,127,127,120,160
128,127,127,127,127,127,127,128,170,135,251,127,127,127,127,120,160
128,127,127,127,127,127,127,128,170,135,251,127,127,127,127,120,160
128,127,127,127,127,127,127,128,170,135,251,127,127,127,127,120,160
128,127,128,127,126,127,127,129,170,135,251,127,127,127,127,120,160
128,127,128,127,127,127,128,130,170,135,251,127,127,127,127,120,160
128,127,128,127,127,127,128,130,170,135,251,127,127,127,127,120,160
129,127,128,127,127,127,129,130,170,135,251,127,127,127,127,120,160
126,126,127,127,127,127,128,129,170,135,251,127,127,127,127,120,160
127,126,127,127,127,127,128,129,170,135,251,127,127,127,127,120,160
127,126,127,127,127,127,127,129,170,135,251,127,127,127,127,120,160
127,126,127,127,127,127,127,129,170,135,251,127,127,127,127,120,160
127,127,127,127,127,127,127,129,170,135,251,127,127,127,127,120,160
128,127,127,127,127,127,128,129,170,135,251,127,127,127,127,120,160
128,127,128,127,127,127,128,130,170,135,251,127,127,127,127,120,160
128,127,128,127,126,126,128,129,170,135,251,127,127,127,127,120,160
128,127,128,127,126,127,128,129,170,135,251,127,127,127,127,120,160
126,126,127,127,126,126,127,128,170,135,251,127,127,127,127,120,160
127,126,127,127,126,126,126,128,170,135,251,127,127,127,127,120,160
127,126,127,127,126,126,126,128,170,135,251,127,127,127,127,120,160
127,127,127,127,126,126,126,128,170,135,251,127,127,127,127,120,160
127,127,127,127,126,126,127,129,170,135,251,127,127,127,127,120,160
128,127,127,127,126,126,127,129,170,135,251,127,127,127,127,120,160
128,127,127,127,126,126,127,129,170,135,251,127,127,127,127,120,160
128,127,127,127,126,126,127,129,170,135,251,127,127,127,127,120,160
128,128,127,127,127,126,126,129,170,135,251,127,127,127,127,120,160
127,126,126,127,127,129,129,128,170,135,251,127,127,127,127,120,160
127,127,126,127,127,129,129,128,170,135,251,127,127,127,127,120,160
127,127,127,127,127,128,128,128,170,135,251,127,127,127,127,120,160
127,127,127,127,127,128,128,128,170,135,251,127,127,127,127,120,160
127,127,127,127,127,128,128,128,170,135,251,127,127,127,127,120,160
128,128,127,127,127,127,127,128,170,135,251,127,127,127,127,120,160
128,128,127,127,127,127,127,128,170,135,251,127,127,127,127,120,160
128,128,127,127,127,127,127,128,170,135,251,127,127,127,127,120,160
129,128,127,127,127,126,126,128,170,135,251,127,127,127,127,120,160
126,127,127,127,127,127,127,128,170,135,251,127,127,127,127,120,160
126,127,127,127,127,127,127,128,170,135,251,127,127,127,127,120,160
127,127,127,127,127,127,126,128,170,135,251,127,127,127,127,120,160
127,127,127,127,127,127,127,128,170,135,251,127,127,127,127,120,160
127,127,127,127,127,127,127,129,170,135,251,127,127,127,127,120,160
127,127,127,127,127,127,126,129,170,135,251,127,127,127,127,120,160
128,128,128,127,127,127,126,129,170,135,251,127,127,127,127,120,160
128,128,128,127,127,127,126,129,170,135,251,127,127,127,127,120,160
128,128,128,127,127,127,126,129,170,135,251,127,127,127,127,120,160
128,128,128,127,127,127,127,129,170,135,251,127,127,127,127,120,160
126,127,127,127,126,126,127,128,170,135,251,127,127,127,127,120,160
127,127,127,127,126,126,128,128,170,135,251,127,127,127,127,120,160
127,127,127,127,126,126,128,128,170,135,251,127,127,127,127,120,160
127,127,127,127,126,126,129,129,170,135,251,127,127,127,127,120,160
127,127,128,127,126,126,129,129,170,135,251,127,127,127,127,120,160
127,128,128,127,126,126,129,129,170,135,251,127,127,127,127,120,160
128,128,128,127,126,127,129,129,170,135,251,127,127,127,127,120,160
128,128,128,127,126,127,129,129,170,135,251,127,127,127,127,120,160
128,128,128,127,126,127,130,129,170,135,251,127,127,127,127,120,160
128,128,128,127,126,128,130,130,170,135,251,127,127,127,127,120,160
126,126,127,127,127,129,129,128,170,135,251,127,127,127,127,120,160
127,127,127,127,127,129,129,128,170,135,251,127,127,127,127,120,160
127,127,127,127,127,129,130,128,170,135,251,127,127,127,127,120,160
127,127,127,127,127,129,131,128,170,135,251,127,127,127,127,120,160
127,127,128,127,127,129,130,128,170,135,251,127,127,127,127,120,160
128,127,128,127,127,128,130,129,170,135,251,127,127,127,127,120,160
128,127,128,127,127,128,129,129,170,135,251,127,127,127,127,120,160
128,127,128,127,127,128,129,129,170,135,251,127,127,127,127,120,160
128,127,128,127,127,128,129,129,170,135,251,127,127,127,127,120,160
126,126,127,127,127,129,128,127,170,135,251,127,127,127,127,120,160
127,127,127,127,127,127,127,128,170,135,251,127,127,127,127,120,160
127,127,127,127,127,127,127,128,170,135,251,127,127,127,127,120,160
127,127,127,127,127,127,126,128,170,135,251,127,127,127,127,120,160
128,127,127,127,127,126,126,128,170,135,251,127,127,127,127,120,160
128,127,127,127,127,126,126,128,170,135,251,127,127,127,127,120,160
128,127,128,127,127,126,126,128,170,135,251,127,127,127,127,120,160
128,127,128,127,127,126,126,129,170,135,251,127,127,127,127,120,160
129,127,128,127,127,126,126,129,170,135,251,127,127,127,127,120,160
126,126,127,127,127,128,127,128,170,135,251,127,127,127,127,120,160
126,126,127,127,127,127,127,128,170,135,251,127,127,127,127,120,160
127,127,128,127,127,128,127,128,170,135,251,127,127,127,127,120,160
127,127,128,127,127,128,127,128,170,135,251,127,127,127,127,120,160
128,127,128,128,127,128,128,128,170,135,251,127,127,127,127,120,160
128,127,128,127,127,129,128,128,170,135,251,127,127,127,127,120,160
128,127,128,127,127,129,128,128,170,135,251,127,127,127,127,120,160
128,127,128,127,127,129,128,129,170,135,251,127,127,127,127,120,160
129,128,128,127,127,128,128,129,170,135,251,127,127,127,127,120,160
126,127,127,127,127,128,127,128,170,135,251,127,127,127,127,120,160
126,127,127,127,127,128,127,128,170,135,251,127,127,127,127,120,160
127,127,127,127,127,128,127,128,170,135,251,127,127,127,127,120,160
127,127,127,127,126,126,126,128,170,135,251,127,127,127,127,120,160
127,127,128,127,126,126,126,129,170,135,251,127,127,127,127,120,160
128,128,128,128,126,125,127,129,170,135,251,127,127,127,127,120,160
128,128,128,128,126,125,127,129,170,135,251,127,127,127,127,120,160
128,128,128,128,126,125,127,129,170,135,251,127,127,127,127,120,160
128,128,128,128,126,125,127,129,170,135,251,127,127,127,127,120,160
126,126,127,127,126,126,126,128,170,135,251,127,127,127,127,120,160
126,127,127,127,126,126,126,128,170,135,251,127,127,127,127,120,160
127,127,127,127,126,126,127,128,170,135,251,127,127,127,127,120,160
127,127,127,127,126,126,126,128,170,135,251,127,127,127,127,120,160
128,127,128,127,128,129,129,128,170,135,251,127,127,127,127,120,160
128,127,128,127,127,129,129,129,170,135,251,127,127,127,127,120,160
128,127,128,127,127,129,130,129,170,135,251,127,127,127,127,120,160
128,127,128,127,127,129,130,129,170,135,251,127,127,127,127,120,160
129,127,128,127,127,129,129,129,170,135,251,127,127,127,127,120,160
127,127,127,127,127,128,128,128,170,135,251,127,127,127,127,120,160
127,127,127,127,127,128,128,128,170,135,251,127,127,127,127,120,160
127,127,127,127,127,129,129,128,170,135,251,127,127,127,127,120,160
127,127,127,127,127,129,129,128,170,135,251,127,127,127,127,120,160
128,127,128,127,127,129,129,128,170,135,251,127,127,127,127,120,160
128,127,128,127,127,128,128,128,170,135,251,127,127,127,127,120,160
128,127,128,127,127,128,129,128,170,135,251,127,127,127,127,120,160
128,128,128,127,127,128,129,129,170,135,251,127,127,127,127,120,160
129,128,128,127,127,128,129,129,170,135,251,127,127,127,127,120,160
126,127,127,127,126,126,126,127,170,135,251,127,127,127,127,120,160
126,127,127,127,126,127,127,127,170,135,251,127,127,127,127,120,160
127,127,127,127,126,127,127,128,170,135,251,127,127,127,127,120,160
127,127,127,127,127,127,127,128,170,135,251,127,127,127,127,120,160
127,127,127,127,127,127,127,128,170,135,251,127,127,127,127,120,160
128,127,128,127,127,127,128,128,170,135,251,127,127,127,127,120,160
128,127,128,127,127,128,129,129,170,135,251,127,127,127,127,120,160
128,128,128,127,127,129,130,129,170,135,251,127,127,127,127,120,160
129,128,128,127,127,129,130,129,170,135,251,127,127,127,127,120,160
126,126,127,127,127,126,126,127,170,135,251,127,127,127,127,120,160
126,127,127,127,127,127,127,128,170,135,251,127,127,127,127,120,160
127,127,127,127,127,128,128,128,170,135,251,127,127,127,127,120,160
127,127,127,127,127,128,128,128,170,135,251,127,127,127,127,120,160
127,127,127,127,127,128,128,128,170,135,251,127,127,127,127,120,160
128,127,127,127,127,128,128,128,170,135,251,127,127,127,127,120,160
128,127,128,127,127,128,129,128,170,135,251,127,127,127,127,120,160
128,127,127,127,126,127,129,129,170,135,251,127,127,127,127,120,160
129,128,127,127,126,127,129,129,170,135,251,127,127,127,127,120,160
126,127,127,127,127,127,127,127,170,135,251,127,127,127,127,120,160
126,127,126,127,126,127,127,127,170,135,251,127,127,127,127,120,160
127,127,127,127,126,127,128,128,170,135,251,127,127,127,127,120,160
127,127,127,127,126,127,128,128,170,135,251,127,127,127,127,120,160
127,127,127,127,126,127,128,128,170,135,251,127,127,127,127,120,160
127,127,127,127,126,127,128,128,170,135,251,127,127,127,127,120,160
128,127,127,127,126,127,128,128,170,135,251,127,127,127,127,120,160
128,127,127,127,126,127,128,129,170,135,251,127,127,127,127,120,160
129,127,128,128,128,130,130,129,170,135,251,127,127,127,127,120,160
126,126,127,128,127,127,127,128,170,135,251,127,127,127,127,120,160
126,126,127,128,127,127,127,128,170,135,251,127,127,127,127,120,160
127,126,127,128,127,127,128,128,170,135,251,127,127,127,127,120,160
127,127,127,128,127,128,128,128,170,135,251,127,127,127,127,120,160
127,127,127,128,127,128,128,128,170,135,251,127,127,127,127,120,160
127,127,128,128,127,129,128,128,170,135,251,127,127,127,127,120,160
128,127,128,128,127,129,128,128,170,135,251,127,127,127,127,120,160
128,127,128,128,128,129,129,129,170,135,251,127,127,127,127,120,160
128,127,127,128,128,129,129,129,170,135,251,127,127,127,127,120,160
126,127,127,127,127,127,126,128,170,135,251,127,127,127,127,120,160
126,127,127,127,126,127,126,128,170,135,251,127,127,127,127,120,160
126,127,127,127,126,127,126,128,170,135,251,127,127,127,127,120,160
126,127,127,127,126,127,127,129,170,135,251,127,127,127,127,120,160
126,127,127,127,126,127,126,129,170,135,251,127,127,127,127,120,160
127,127,127,127,126,126,126,129,170,135,251,127,127,127,127,120,160
127,127,127,127,126,126,127,129,170,135,251,127,127,127,127,120,160
127,128,128,127,127,127,127,129,170,135,251,127,127,127,127,120,160
127,128,128,127,127,127,127,129,170,135,251,127,127,127,127,120,160
128,128,128,127,127,127,128,130,170,135,251,127,127,127,127,120,160
126,126,127,127,126,126,127,128,170,135,251,127,127,127,127,120,160
126,126,127,127,126,126,127,128,170,135,251,127,127,127,127,120,160
127,126,127,127,126,126,127,128,170,135,251,127,127,127,127,120,160
127,126,127,127,126,126,128,128,170,135,251,127,127,127,127,120,160
127,126,127,127,127,126,128,129,170,135,251,127,127,127,127,120,160
127,126,127,127,127,127,128,129,170,135,251,127,127,127,127,120,160
