emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,angle_pitch,angle_roll,angle_yaw
126,127,127,127,127,128,128,128,188,87,248,127,127,127,138,121,127
126,127,127,126,127,128,128,129,188,87,248,127,127,127,138,121,127
126,127,127,126,127,129,128,129,188,87,248,127,127,127,138,121,127
126,127,127,126,127,128,128,129,188,87,248,127,127,127,138,121,127
126,127,127,126,127,128,128,129,188,87,248,127,127,127,138,121,127
126,127,127,127,127,128,128,129,188,87,248,127,127,127,138,121,127
126,126,126,126,127,129,128,129,188,87,248,127,127,127,138,121,127
126,126,126,126,127,129,128,129,188,87,248,127,127,127,138,121,127
126,126,127,126,127,128,128,129,188,87,248,127,127,127,138,121,127
126,126,127,126,127,128,128,129,188,87,248,127,127,127,138,121,127
126,126,127,126,127,128,128,129,188,87,248,127,127,127,138,121,127
126,126,127,127,127,127,127,129,188,87,248,127,127,127,138,121,127
126,127,127,127,127,127,127,129,188,87,248,127,127,127,138,121,127
126,127,127,127,127,127,127,129,188,87,248,127,127,127,138,121,127
126,127,127,127,127,128,127,129,188,87,248,127,127,127,138,121,127
126,126,126,127,127,128,128,129,188,87,248,127,127,127,138,121,127
126,126,126,127,127,128,128,129,188,87,248,127,127,127,138,121,127
126,126,127,127,127,128,128,129,188,87,248,127,127,127,138,121,127
126,126,127,127,127,128,127,129,188,87,248,127,127,127,138,121,127
126,126,127,127,127,128,127,129,188,87,248,127,127,127,138,121,127
126,126,127,127,127,128,127,129,188,87,248,127,127,127,138,121,127
127,127,128,127,127,128,128,129,188,87,248,127,127,127,138,121,127
127,127,128,127,127,128,127,129,188,87,248,127,127,127,138,121,127
127,127,128,127,127,128,127,129,188,87,248,127,127,127,138,121,127
126,126,128,126,127,129,128,129,188,87,248,127,127,127,138,121,127
126,126,128,126,127,129,128,129,188,87,248,127,127,127,138,121,127
126,126,128,126,127,128,128,129,188,87,248,127,127,127,138,121,127
127,126,128,126,127,129,128,129,188,87,248,127,127,127,138,121,127
127,126,128,127,127,129,128,129,188,87,248,127,127,127,138,121,127
127,126,128,127,127,129,128,129,188,87,248,127,127,127,138,121,127
127,126,128,127,127,129,128,129,188,87,248,127,127,127,138,121,127
125,126,126,126,126,128,127,127,188,87,248,127,127,127,138,121,127
125,126,126,126,126,127,127,127,188,87,248,127,127,127,138,121,127
125,126,125,126,126,128,128,128,188,87,248,127,127,127,138,121,127
125,126,125,126,126,128,128,128,188,87,248,127,127,127,138,121,127
125,126,125,126,126,128,128,128,188,87,248,127,127,127,138,121,127
125,126,126,126,126,128,128,128,188,87,248,127,127,127,138,121,127
125,126,126,126,126,128,128,128,188,87,248,127,127,127,138,121,127
125,126,126,126,126,128,128,128,188,87,248,127,127,127,138,121,127
125,126,126,126,126,128,127,127,188,87,248,127,127,127,138,121,127
125,126,126,126,126,128,127,127,188,87,248,127,127,127,138,121,127
127,127,128,127,127,128,128,129,188,87,248,127,127,127,138,121,127
127,126,127,126,127,129,129,130,188,87,248,127,127,127,138,121,127
127,127,128,126,127,129,129,130,188,87,248,127,127,127,138,121,127
127,127,128,126,127,129,128,130,188,87,248,127,127,127,138,121,127
127,127,128,126,127,129,129,130,188,87,248,127,127,127,138,121,127
127,127,128,127,127,129,129,130,188,87,248,127,127,127,138,121,127
127,127,128,127,127,129,129,130,188,87,248,127,127,127,138,121,127
127,127,128,127,127,129,129,130,188,87,248,127,127,127,138,121,127
127,127,128,127,127,129,128,129,188,87,248,127,127,127,138,121,127
127,127,128,127,127,129,128,129,188,87,248,127,127,127,138,121,127
126,126,126,126,127,128,129,130,188,87,248,127,127,127,138,121,127
126,126,126,126,126,128,128,130,188,87,248,127,127,127,138,121,127
126,126,127,126,126,128,128,129,188,87,248,127,127,127,138,121,127
127,126,127,126,126,128,128,130,188,87,248,127,127,127,138,121,127
127,126,127,126,127,129,129,130,188,87,248,127,127,127,138,121,127
127,127,127,126,127,129,128,130,188,87,248,127,127,127,138,121,127
127,127,127,126,127,128,128,129,188,87,248,127,127,127,138,121,127
127,127,128,126,127,128,128,129,188,87,248,127,127,127,138,121,127
127,127,128,126,127,128,128,129,188,87,248,127,127,127,138,121,127
127,127,128,126,127,128,128,129,188,87,248,127,127,127,138,121,127
126,126,127,126,127,128,128,129,188,87,248,127,127,127,138,121,127
126,126,127,127,127,128,128,129,188,87,248,127,127,127,138,121,127
127,127,127,127,127,128,128,129,188,87,248,127,127,127,138,121,127
127,127,127,127,127,129,128,129,188,87,248,127,127,127,138,121,127
127,127,127,127,127,129,128,129,188,87,248,127,127,127,138,121,127
127,127,127,127,127,128,128,129,188,87,248,127,127,127,138,121,127
127,127,127,127,127,128,128,129,188,87,248,127,127,127,138,121,127
127,127,127,127,127,128,128,129,188,87,248,127,127,127,138,121,127
127,127,127,127,127,128,127,128,188,87,248,127,127,127,138,121,127
127,127,127,127,127,128,127,128,188,87,248,127,127,127,138,121,127
125,126,126,126,126,129,128,129,188,87,248,127,127,127,138,121,127
125,126,126,126,126,128,128,129,188,87,248,127,127,127,138,121,127
125,126,127,126,126,129,129,129,188,87,248,127,127,127,138,121,127
126,126,127,126,127,129,128,129,188,87,248,127,127,127,138,121,127
126,126,127,126,127,129,128,129,188,87,248,127,127,127,138,121,127
126,126,127,126,127,128,128,129,188,87,248,127,127,127,138,121,127
126,126,127,126,127,128,128,128,188,87,248,127,127,127,138,121,127
126,126,127,126,127,128,127,128,188,87,248,127,127,127,138,121,127
126,126,127,127,127,128,127,128,188,87,248,127,127,127,138,121,127
125,126,126,126,126,128,128,129,188,87,248,127,127,127,138,121,127
126,127,127,127,127,129,128,128,188,87,248,127,127,127,138,121,127
126,127,127,126,127,129,128,129,188,87,248,127,127,127,138,121,127
127,127,127,126,127,129,128,129,188,87,248,127,127,127,138,121,127
127,127,127,126,127,129,128,129,188,87,248,127,127,127,138,121,127
127,127,128,126,127,129,128,129,188,87,248,127,127,127,138,121,127
127,127,128,126,127,128,127,129,188,87,248,127,127,127,138,121,127
127,127,128,127,127,128,127,129,188,87,248,127,127,127,138,121,127
127,127,128,127,127,128,127,129,188,87,248,127,127,127,138,121,127
126,127,127,127,127,129,128,128,188,87,248,127,127,127,138,121,127
126,127,127,127,127,129,128,128,188,87,248,127,127,127,138,121,127
127,126,127,126,126,128,128,129,188,87,248,127,127,127,138,121,127
127,126,127,126,126,127,127,129,188,87,248,127,127,127,138,121,127
127,126,127,126,126,127,127,129,188,87,248,127,127,127,138,121,127
127,127,127,126,126,127,127,129,188,87,248,127,127,127,138,121,127
127,127,127,126,126,128,128,129,188,87,248,127,127,127,138,121,127
127,127,127,126,126,128,127,129,188,87,248,127,127,127,138,121,127
127,127,128,126,126,127,127,129,188,87,248,127,127,127,138,121,127
127,126,127,126,127,128,128,129,188,87,248,127,127,127,138,121,127
127,126,127,126,127,128,128,129,188,87,248,127,127,127,138,121,127
127,126,127,126,126,128,128,129,188,87,248,127,127,127,138,121,127
126,127,128,127,128,129,128,129,188,87,248,127,127,127,138,121,127
126,127,128,127,128,129,128,129,188,87,248,127,127,127,138,121,127
126,127,128,127,127,129,128,129,188,87,248,127,127,127,138,121,127
126,127,128,127,127,129,128,129,188,87,248,127,127,127,138,121,127
126,127,128,127,127,128,127,128,188,87,248,127,127,127,138,121,127
126,127,128,127,127,128,127,128,188,87,248,127,127,127,138,121,127
127,127,127,126,127,129,128,129,188,87,248,127,127,127,138,121,127
127,127,128,127,127,130,129,130,188,87,248,127,127,127,138,121,127
127,127,128,127,127,130,129,130,188,87,248,127,127,127,138,121,127
126,127,128,127,127,130,128,129,188,87,248,127,127,127,138,121,127
126,126,127,126,127,129,128,129,187,87,248,127,127,127,138,121,127
126,126,127,127,127,129,128,129,187,87,248,127,127,127,138,121,127
126,126,127,127,127,128,128,129,187,87,248,127,127,127,138,121,127
127,126,127,127,127,128,128,128,187,87,248,127,127,127,138,121,127
127,127,127,127,127,128,127,128,187,87,248,127,127,127,138,121,127
126,125,125,126,127,129,129,130,187,87,248,127,127,127,138,121,127
126,126,126,126,127,130,129,130,187,87,248,127,127,127,138,121,127
126,126,126,126,127,130,129,130,187,87,248,127,127,127,138,121,127
126,126,126,126,127,129,129,130,187,87,248,127,127,127,138,121,127
126,126,126,126,127,129,128,130,187,87,248,127,127,127,138,121,127
126,127,127,126,126,128,128,129,187,87,248,127,127,127,138,121,127
126,127,127,126,126,128,128,129,187,87,248,127,127,127,138,121,127
126,127,127,126,126,127,127,128,187,87,248,127,127,127,138,121,127
126,127,127,126,126,127,127,128,187,87,248,127,127,127,138,121,127
126,126,126,126,126,128,128,129,187,87,248,127,127,127,138,121,127
126,126,126,126,126,129,128,129,187,87,248,127,127,127,138,121,127
126,126,126,126,126,129,128,129,187,87,248,127,127,127,138,121,127
126,126,126,126,126,129,128,129,187,87,248,127,127,127,138,121,127
126,126,127,126,126,128,128,129,187,87,248,127,127,127,138,121,127
126,127,127,126,126,128,128,129,187,87,248,127,127,127,138,121,127
126,126,127,126,127,129,128,129,187,87,248,127,127,127,138,121,127
126,126,127,126,127,128,128,129,187,87,248,127,127,127,138,121,127
126,126,127,126,127,128,128,129,187,87,248,127,127,127,138,121,127
126,126,125,126,127,129,128,130,187,87,248,127,127,127,138,121,127
126,126,126,126,126,129,129,130,187,87,248,127,127,127,138,121,127
126,126,126,126,127,129,129,130,187,87,248,127,127,127,138,121,127
126,126,126,126,127,129,129,130,187,87,248,127,127,127,138,121,127
126,126,126,126,127,129,128,130,187,87,248,127,127,127,138,121,127
126,126,126,126,127,129,128,130,187,87,248,127,127,127,138,121,127
126,126,127,126,127,129,128,130,187,87,248,127,127,127,138,121,127
127,127,127,126,126,128,127,129,188,88,248,127,127,127,138,121,127
127,127,127,126,126,128,127,129,188,88,248,127,127,127,138,121,127
127,127,128,126,126,129,128,129,188,88,248,127,127,127,138,121,127
127,127,128,126,126,128,128,129,188,88,248,127,127,127,138,121,127
127,127,128,126,126,128,128,129,188,88,248,127,127,127,138,121,127
127,127,128,126,126,128,128,129,188,88,248,127,127,127,138,121,127
127,127,127,125,126,128,128,129,188,88,248,127,127,127,138,121,127
127,127,128,125,126,128,128,129,188,88,248,127,127,127,138,121,127
127,127,127,125,126,128,128,129,188,88,248,127,127,127,138,121,127
127,127,127,125,125,128,128,129,188,88,248,127,127,127,138,121,127
127,127,127,127,126,127,127,129,188,88,248,127,127,127,138,121,127
127,127,128,126,126,129,128,129,188,88,248,127,127,127,138,121,127
127,127,128,126,126,129,128,129,188,88,248,127,127,127,138,121,127
127,127,127,126,126,129,128,129,188,88,248,127,127,127,138,121,127
127,127,127,126,126,129,128,129,188,88,248,127,127,127,138,121,127
127,127,127,127,126,128,128,129,188,88,248,127,127,127,138,121,127
127,127,127,127,126,128,128,129,188,88,248,127,127,127,138,121,127
127,127,127,127,126,128,128,129,188,88,248,127,127,127,138,121,127
127,127,127,127,126,128,127,129,188,88,248,127,127,127,138,121,127
127,127,127,127,126,127,127,129,188,88,248,127,127,127,138,121,127
125,126,127,126,127,129,129,129,188,88,248,127,127,127,138,121,127
125,126,127,126,127,129,128,129,188,88,248,127,127,127,138,121,127
125,126,127,126,127,130,129,129,188,88,248,127,127,127,138,121,127
125,126,128,126,127,130,129,129,188,88,248,127,127,127,138,121,127
125,126,128,126,127,129,128,129,188,88,248,127,127,127,138,121,127
125,126,128,127,127,129,128,129,188,88,248,127,127,127,138,121,127
125,126,128,126,127,129,128,129,188,88,248,127,127,127,138,121,127
126,126,128,127,127,129,128,129,188,88,248,127,127,127,138,121,127
126,126,128,127,126,128,128,129,188,88,248,127,127,127,138,121,127
126,126,128,127,126,128,127,129,188,88,248,127,127,127,138,121,127
126,126,127,127,127,128,128,129,188,88,248,127,127,127,138,121,127
126,126,127,127,127,128,128,129,188,88,248,127,127,127,138,121,127
126,126,127,127,127,128,128,129,188,88,248,127,127,127,138,121,127
126,126,127,127,128,128,128,129,188,88,248,127,127,127,138,121,127
126,127,127,127,128,128,128,129,188,88,248,127,127,127,138,121,127
126,127,127,127,128,128,128,129,188,88,248,127,127,127,138,121,127
126,127,127,127,128,128,128,129,188,88,248,127,127,127,138,121,127
126,127,127,127,128,128,128,129,188,88,248,127,127,127,138,121,127
126,127,127,127,128,128,127,129,188,88,248,127,127,127,138,121,127
126,126,127,127,127,128,128,129,188,88,248,127,127,127,138,121,127
126,126,126,126,126,128,127,128,188,88,248,127,127,127,138,121,127
126,126,126,126,126,128,128,128,188,88,248,127,127,127,138,121,127
126,126,126,126,126,128,128,128,188,88,248,127,127,127,138,121,127
126,126,126,126,126,128,128,128,188,88,248,127,127,127,138,121,127
126,126,126,127,126,128,127,128,188,88,248,127,127,127,138,121,127
126,126,126,127,126,128,127,128,188,88,248,127,127,127,138,121,127
126,126,127,127,126,127,127,128,188,88,248,127,127,127,138,121,127
126,126,127,127,126,128,127,128,188,88,248,127,127,127,138,121,127
126,126,126,126,126,128,127,128,188,88,248,127,127,127,138,121,127
126,126,126,126,126,128,128,128,188,88,248,127,127,127,138,121,127
126,126,128,126,127,129,128,129,188,88,248,127,127,127,138,121,127
126,126,128,126,127,129,128,129,188,88,248,127,127,127,138,121,127
126,127,128,126,127,129,128,129,188,88,248,127,127,127,138,121,127
126,127,128,127,127,128,128,129,188,88,248,127,127,127,138,121,127
127,127,127,126,127,128,128,129,188,88,248,127,127,127,138,121,127
126,127,127,126,126,128,128,129,188,88,248,127,127,127,138,121,127
127,127,128,126,127,128,128,129,188,88,248,127,127,127,138,121,127
126,126,128,127,126,128,128,129,188,88,248,127,127,127,138,121,127
126,126,128,127,127,128,128,129,188,88,248,127,127,127,138,121,127
126,126,128,126,127,128,128,129,188,88,248,127,127,127,138,121,127
126,126,127,126,127,129,128,129,188,88,248,127,127,127,138,121,127
126,126,127,127,127,129,128,129,188,88,248,127,127,127,138,121,127
126,126,127,127,127,128,128,129,188,88,248,127,127,127,138,121,127
126,126,127,127,127,128,128,129,188,88,248,127,127,127,138,121,127
126,126,127,127,127,128,128,129,188,88,248,127,127,127,138,121,127
126,127,127,127,127,128,128,129,188,88,248,127,127,127,138,121,127
126,126,127,126,127,128,128,129,188,88,248,127,127,127,138,121,127
126,126,127,126,127,128,128,129,188,88,248,127,127,127,138,121,127
126,126,127,127,127,128,128,129,188,88,248,127,127,127,138,121,127
126,126,127,126,127,129,128,129,188,88,248,127,127,127,138,121,127
126,126,126,125,126,128,128,130,188,88,248,127,127,127,138,121,127
126,126,126,126,126,128,128,129,188,88,248,127,127,127,138,121,127
125,126,126,126,126,128,127,129,188,88,248,127,127,127,138,121,127
125,126,126,126,126,128,127,129,188,88,248,127,127,127,138,121,127
125,126,127,126,126,128,127,129,188,88,248,127,127,127,138,121,127
127,125,125,125,126,128,128,129,188,88,248,127,127,127,138,121,127
127,125,125,125,126,128,128,129,188,88,248,127,127,127,138,121,127
126,125,125,125,126,128,127,129,188,88,248,127,127,127,138,121,127
126,126,126,125,126,128,128,130,188,88,248,127,127,127,138,121,127
126,126,126,125,126,128,128,130,188,88,248,127,127,127,138,121,127
127,127,128,127,127,128,127,128,188,88,248,127,127,127,138,121,127
127,127,128,127,127,128,127,128,188,88,248,127,127,127,138,121,127
127,127,128,127,127,128,127,128,188,88,248,127,127,127,138,121,127
127,127,128,127,127,127,127,128,188,88,248,127,127,127,138,121,127
126,126,128,126,127,128,128,128,188,88,248,127,127,127,138,121,127
126,126,128,126,127,129,128,128,188,88,248,127,127,127,138,121,127
126,126,128,126,127,129,128,128,188,88,248,127,127,127,138,121,127
126,127,128,126,127,128,128,128,188,88,248,127,127,127,138,121,127
126,127,128,126,127,128,128,128,188,88,248,127,127,127,138,121,127
127,127,128,126,127,128,128,128,188,88,248,127,127,127,138,121,127
126,126,127,126,127,129,128,129,188,88,248,127,127,127,138,121,127
126,127,127,126,127,129,128,128,188,88,248,127,127,127,138,121,127
126,127,127,126,127,128,128,128,188,88,248,127,127,127,138,121,127
126,127,127,126,127,128,128,128,188,88,248,127,127,127,138,121,127
126,126,126,126,127,130,129,129,188,88,248,127,127,127,138,121,127
126,126,126,126,127,130,129,129,188,88,248,127,127,127,138,121,127
126,126,126,126,127,129,129,129,188,88,248,127,127,127,138,121,127
126,126,126,126,127,129,129,129,188,88,248,127,127,127,138,121,127
126,126,126,126,127,129,128,129,188,88,248,127,127,127,138,121,127
126,126,126,126,127,129,128,129,188,88,248,127,127,127,138,121,127
126,127,127,127,126,128,128,129,188,88,248,127,127,127,138,121,127
126,127,127,127,126,128,128,129,188,88,248,127,127,127,138,121,127
126,127,127,127,126,128,127,129,188,88,248,127,127,127,138,121,127
127,126,127,126,126,129,129,130,188,88,248,127,127,127,138,121,127
126,126,127,126,126,129,129,130,188,88,248,127,127,127,138,121,127
126,126,127,126,126,129,128,130,188,88,248,127,127,127,138,121,127
126,126,127,126,126,129,128,130,188,88,248,127,127,127,138,121,127
126,126,127,126,126,129,128,130,188,88,248,127,127,127,138,121,127
126,127,127,126,126,129,128,130,188,88,248,127,127,127,138,121,127
126,127,127,127,126,128,128,129,188,88,248,127,127,127,138,121,127
126,127,129,127,127,128,128,129,188,88,248,127,127,127,138,121,127
126,127,129,127,127,128,127,129,188,88,248,127,127,127,138,121,127
125,126,128,127,127,128,127,128,188,88,248,127,127,127,138,121,127
125,126,128,127,127,128,127,128,188,88,248,127,127,127,138,121,127
125,126,128,127,127,128,127,128,188,88,248,127,127,127,138,121,127
125,126,129,127,127,127,127,128,188,88,248,127,127,127,138,121,127
125,126,129,127,127,127,127,128,188,88,248,127,127,127,138,121,127
125,126,129,127,127,127,127,128,188,88,248,127,127,127,138,121,127
125,126,129,127,127,128,127,129,188,88,248,127,127,127,138,121,127
126,127,129,127,127,128,128,129,188,88,248,127,127,127,138,121,127
126,126,127,126,126,128,127,128,188,88,248,127,127,127,138,121,127
126,126,127,126,126,128,128,129,188,88,248,127,127,127,138,121,127
126,126,127,126,126,128,128,129,188,88,248,127,127,127,138,121,127
126,126,127,126,126,128,128,129,188,88,248,127,127,127,138,121,127
126,126,127,126,126,128,128,129,188,88,248,127,127,127,138,121,127
126,126,127,126,126,128,128,129,188,88,248,127,127,127,138,121,127
126,126,127,126,126,128,128,129,188,88,248,127,127,127,138,121,127
126,126,127,126,126,128,128,129,188,88,248,127,127,127,138,121,127
126,126,127,126,126,128,128,129,188,88,248,127,127,127,138,121,127
126,126,127,126,126,128,128,129,188,88,248,127,127,127,138,121,127
126,126,127,126,127,129,129,130,188,88,248,127,127,127,138,121,127
126,126,127,126,127,129,129,130,188,88,248,127,127,127,138,121,127
126,126,127,126,127,129,129,130,188,88,248,127,127,127,138,121,127
126,126,127,126,127,129,129,130,188,88,248,127,127,127,138,121,127
126,126,127,126,127,129,129,130,188,88,248,127,127,127,138,121,127
126,126,127,126,127,129,129,130,188,88,248,127,127,127,138,121,127
126,126,127,126,127,129,129,130,188,88,248,127,127,127,138,121,127
126,126,127,126,127,129,128,130,188,88,248,127,127,127,138,121,127
126,126,127,126,127,129,128,130,188,88,248,127,127,127,138,121,127
126,126,127,126,127,129,128,129,188,88,248,127,127,127,138,121,127
126,126,127,126,126,128,128,128,188,88,248,127,127,127,138,121,127
126,126,127,126,126,128,128,128,188,88,248,127,127,127,138,121,127
126,126,127,126,126,128,128,128,188,88,248,127,127,127,138,121,127
126,126,127,126,126,129,128,128,188,88,248,127,127,127,138,121,127
126,126,127,126,127,129,128,129,188,88,248,127,127,127,138,121,127
126,126,127,126,127,129,128,129,188,88,248,127,127,127,138,121,127
126,126,127,126,127,129,128,129,188,88,248,127,127,127,138,121,127
126,127,127,127,127,129,128,129,188,88,248,127,127,127,138,121,127
126,126,127,127,127,129,128,129,188,88,248,127,127,127,138,121,127
126,126,127,126,126,128,128,128,188,88,248,127,127,127,138,121,127
125,126,128,127,126,127,128,128,188,88,248,127,127,127,138,121,127
125,126,128,127,126,128,128,128,188,88,248,127,127,127,138,121,127
125,126,128,127,126,128,128,128,188,88,248,127,127,127,138,121,127
125,126,128,127,126,129,128,128,188,88,248,127,127,127,138,121,127
125,126,128,127,127,129,128,128,188,88,248,127,127,127,138,121,127
126,126,128,127,127,129,128,128,188,88,248,127,127,127,138,121,127
126,126,127,127,127,129,128,128,188,88,248,127,127,127,138,121,127
126,126,127,127,127,129,128,128,188,88,248,127,127,127,138,121,127
125,126,128,127,126,128,128,129,188,88,248,127,127,127,138,121,127
125,126,128,127,126,128,128,128,188,88,248,127,127,127,138,121,127
126,126,127,126,127,129,128,129,188,88,248,127,127,127,138,121,127
126,126,127,126,126,129,128,129,188,88,248,127,127,127,138,121,127
126,127,127,126,126,129,128,129,188,88,248,127,127,127,138,121,127
127,127,127,126,126,129,128,129,188,88,248,127,127,127,138,121,127
127,127,127,126,126,129,128,129,188,88,248,127,127,127,138,121,127
127,127,127,126,126,129,128,129,188,88,248,127,127,127,138,121,127
127,127,127,126,126,129,128,129,188,88,248,127,127,127,138,121,127
126,126,127,126,127,129,128,129,188,88,248,127,127,127,138,121,127
126,126,127,126,127,129,128,129,188,88,248,127,127,127,138,121,127
126,126,127,126,126,129,128,129,188,88,248,127,127,127,138,121,127
126,127,127,126,126,128,128,129,188,88,248,127,127,127,138,121,127
126,127,127,126,127,129,128,129,188,88,248,127,127,127,138,121,127
127,127,127,127,126,129,128,129,188,88,248,127,127,127,138,121,127
127,127,127,127,127,129,128,129,188,88,248,127,127,127,138,121,127
127,127,127,127,127,128,128,129,188,88,248,127,127,127,138,121,127
127,127,128,127,127,128,128,129,188,88,248,127,127,127,138,121,127
126,126,127,126,126,129,128,129,188,88,248,127,127,127,138,121,127
126,126,127,126,127,128,128,129,188,88,248,127,127,127,138,121,127
126,126,127,127,127,128,128,129,188,88,248,127,127,127,138,121,127
126,126,127,126,126,128,128,129,188,88,248,127,127,127,138,121,127
127,127,127,127,127,129,129,129,188,88,248,127,127,127,138,121,127
127,127,127,127,127,129,129,129,188,88,248,127,127,127,138,121,127
127,127,127,127,126,129,128,129,188,88,248,127,127,127,138,121,127
127,127,127,127,127,129,128,129,188,88,248,127,127,127,138,121,127
127,127,127,127,126,129,128,129,188,88,248,127,127,127,138,121,127
127,126,127,126,127,130,129,129,188,88,248,127,127,127,138,121,127
