emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,angle_pitch,angle_roll,angle_yaw
127,127,128,128,128,128,129,131,210,172,247,127,127,127,116,125,69
127,127,128,129,128,128,129,131,210,172,247,127,127,127,116,125,69
127,127,128,129,128,128,129,131,210,172,247,127,127,127,116,125,69
126,127,128,129,128,128,129,131,210,172,247,127,127,127,116,125,69
126,127,128,129,128,128,129,131,210,172,247,127,127,127,116,125,69
126,127,128,129,128,128,128,131,210,172,247,127,127,127,116,125,69
126,127,127,128,127,127,128,131,210,172,247,127,127,127,116,125,69
126,127,127,128,127,127,128,131,210,172,247,127,127,127,116,125,69
126,127,127,127,127,127,127,130,210,172,247,127,127,127,116,125,69
127,127,128,128,127,128,129,131,210,172,247,127,127,127,116,125,69
127,127,128,128,127,127,126,128,209,172,247,127,127,127,116,125,69
127,127,128,128,127,127,126,128,209,172,247,127,127,127,116,125,69
127,127,128,129,127,127,126,128,209,172,247,127,127,127,116,125,69
126,127,128,129,127,127,126,128,209,172,247,127,127,127,116,125,69
126,127,128,129,127,127,126,127,209,172,247,127,127,127,116,125,69
126,127,128,129,128,127,125,127,209,172,247,127,127,127,116,125,69
126,127,128,129,128,127,125,127,209,172,247,127,127,127,116,125,69
126,127,128,129,128,127,125,127,209,172,247,127,127,127,116,125,69
127,127,127,127,126,126,126,128,209,172,247,127,127,127,116,125,69
127,127,128,128,127,127,126,128,209,172,247,127,127,127,116,125,69
128,128,127,126,126,127,128,130,209,172,247,127,127,127,116,125,69
129,128,127,127,126,127,128,130,209,172,247,127,127,127,116,125,69
128,128,127,127,126,127,128,130,209,172,247,127,127,127,116,125,69
128,128,127,127,126,127,128,130,209,172,247,127,127,127,116,125,69
128,128,127,127,127,127,128,130,209,172,247,127,127,127,116,125,69
128,128,127,127,127,127,128,130,209,172,247,127,127,127,116,125,69
128,127,127,127,127,127,128,130,209,172,247,127,127,127,116,125,69
128,128,127,126,126,127,128,129,209,172,247,127,127,127,116,125,69
